DATE,UNRATE,CPIAUCSL_PC1,INTDSRUSM193N,FEDFUNDS
1/1/1948,3.4,10.24209,.,.
2/1/1948,3.8,9.48196,.,.
3/1/1948,4,6.81818,.,.
4/1/1948,3.9,8.27273,.,.
5/1/1948,3.5,9.38497,.,.
6/1/1948,3.6,9.375,.,.
7/1/1948,3.6,9.76158,.,.
8/1/1948,3.9,9.0625,.,.
9/1/1948,3.8,6.65499,.,.
10/1/1948,3.7,6.11087,.,.
11/1/1948,3.8,4.77016,.,.
12/1/1948,4,2.73387,.,.
1/1/1949,4.3,1.39358,.,.
2/1/1949,4.7,1.01394,.,.
3/1/1949,5,1.74468,.,.
4/1/1949,5.3,0.41982,.,.
5/1/1949,6.1,-0.41649,.,.
6/1/1949,6.2,-0.95238,.,.
7/1/1949,6.7,-2.86885,.,.
8/1/1949,6.8,-2.98813,.,.
9/1/1949,6.6,-2.50411,.,.
10/1/1949,7.9,-2.63266,.,.
11/1/1949,6.4,-1.90397,.,.
12/1/1949,6.6,-1.82952,.,.
1/1/1950,6.5,-2.08247,1.5,.
2/1/1950,6.4,-1.25471,1.5,.
3/1/1950,6.3,-1.12923,1.5,.
4/1/1950,5.8,-1.12876,1.5,.
5/1/1950,5.5,-0.58553,1.5,.
6/1/1950,5.4,-0.16722,1.5,.
7/1/1950,5,1.56118,1.5,.
8/1/1950,4.5,2.1097,1.59,.
9/1/1950,4.4,2.48421,1.75,.
10/1/1950,4.2,3.50655,1.75,.
11/1/1950,4.2,3.79747,1.75,.
12/1/1950,4.3,5.80263,1.75,.
1/1/1951,3.7,7.95406,1.75,.
2/1/1951,3.4,9.4028,1.75,.
3/1/1951,3.4,9.47547,1.75,.
4/1/1951,3.1,9.59831,1.75,.
5/1/1951,3,9.3395,1.75,.
6/1/1951,3.2,8.58459,1.75,.
7/1/1951,3.1,7.64437,1.75,.
8/1/1951,3.1,6.8595,1.75,.
9/1/1951,3.3,6.9433,1.75,.
10/1/1951,3.5,6.77551,1.75,.
11/1/1951,3.5,6.99187,1.75,.
12/1/1951,3.1,5.96477,1.75,.
1/1/1952,3.2,4.21592,1.75,.
2/1/1952,3.1,2.24545,1.75,.
3/1/1952,2.9,1.97063,1.75,.
4/1/1952,2.9,2.08333,1.75,.
5/1/1952,3,1.84686,1.75,.
6/1/1952,3,2.31392,1.75,.
7/1/1952,3.2,2.97183,1.75,.
8/1/1952,3.4,3.20959,1.75,.
9/1/1952,3.1,2.30503,1.75,.
10/1/1952,3,2.02599,1.75,.
11/1/1952,2.8,1.40578,1.75,.
12/1/1952,2.7,0.90669,1.75,.
1/1/1953,2.9,0.71834,1.88,.
2/1/1953,2.6,0.68156,2,.
3/1/1953,2.6,0.90944,2,.
4/1/1953,2.7,0.86924,2,.
5/1/1953,2.5,0.86891,2,.
6/1/1953,2.5,0.90464,2,.
7/1/1953,2.6,0.41229,2,.
8/1/1953,2.7,0.59948,2,.
9/1/1953,2.9,0.97634,2,.
10/1/1953,3.1,0.97415,2,.
11/1/1953,3.5,0.59948,2,.
12/1/1953,4.5,0.59903,2,.
1/1/1954,4.9,1.12613,2,.
2/1/1954,5.2,1.50432,1.79,.
3/1/1954,5.7,1.12655,1.75,.
4/1/1954,5.9,0.63694,1.63,.
5/1/1954,5.9,0.86142,1.5,.
6/1/1954,5.6,0.63504,1.5,.
7/1/1954,5.8,0.26129,1.5,0.8
8/1/1954,6,0,1.5,1.22
9/1/1954,6.1,-0.29751,1.5,1.07
10/1/1954,5.7,-0.85343,1.5,0.85
11/1/1954,5.3,-0.26071,1.5,0.83
12/1/1954,5,-0.37216,1.5,1.28
1/1/1955,4.9,-0.63103,1.5,1.39
2/1/1955,4.7,-0.62986,1.5,1.29
3/1/1955,4.6,-0.51987,1.5,1.35
4/1/1955,4.7,-0.26061,1.63,1.43
5/1/1955,4.3,-0.59413,1.75,1.43
6/1/1955,4.2,-0.85375,1.75,1.64
7/1/1955,4,-0.3723,1.75,1.68
8/1/1955,4.2,-0.48417,1.97,1.96
9/1/1955,4.1,0.1492,2.18,2.18
10/1/1955,4.3,0.37425,2.25,2.24
11/1/1955,4.2,0.37341,2.36,2.35
12/1/1955,4.2,0.37355,2.5,2.48
1/1/1956,4,0.22413,2.5,2.45
2/1/1956,3.9,0.14914,2.5,2.5
3/1/1956,4.2,0.37327,2.5,2.5
4/1/1956,4,0.52258,2.65,2.62
5/1/1956,4.3,0.97124,2.75,2.75
6/1/1956,4.3,1.64732,2.75,2.71
7/1/1956,4.4,1.98057,2.75,2.75
8/1/1956,4.1,2.20808,2.81,2.73
9/1/1956,3.9,1.8622,3,2.95
10/1/1956,3.9,2.57271,3,2.96
11/1/1956,4.3,2.34375,3,2.88
12/1/1956,4.2,2.82843,3,2.94
1/1/1957,4.2,3.13082,3,2.84
2/1/1957,3.9,3.49963,3,3
3/1/1957,3.7,3.60729,3,2.96
4/1/1957,3.9,3.71333,3,3
5/1/1957,4.1,3.58861,3,3
6/1/1957,4.3,3.53591,3,3
7/1/1957,4.2,3.29791,3,2.99
8/1/1957,4.1,3.55181,3.15,3.24
9/1/1957,4.4,3.54662,3.5,3.47
10/1/1957,4.5,2.94438,3.5,3.5
11/1/1957,5.1,3.27154,3.23,3.28
12/1/1957,5.2,3.04017,3,2.98
1/1/1958,5.8,3.5056,2.94,2.72
2/1/1958,6.4,3.23741,2.75,1.67
3/1/1958,6.7,3.62527,2.35,1.2
4/1/1958,7.4,3.61618,2.03,1.26
5/1/1958,7.4,3.35714,1.75,0.63
6/1/1958,7.3,2.84596,1.75,0.93
7/1/1958,7.5,2.48315,1.75,0.68
8/1/1958,7.4,2.3338,1.75,1.53
9/1/1958,7.1,2.08333,1.91,1.76
10/1/1958,6.7,2.08333,2,1.8
11/1/1958,6.2,1.90074,2.4,2.27
12/1/1958,6.2,1.75623,2.5,2.42
1/1/1959,6,1.2919,2.5,2.48
2/1/1959,5.9,1.0453,2.5,2.43
3/1/1959,5.6,0.34638,2.92,2.8
4/1/1959,5.2,0.13822,3,2.96
5/1/1959,5.1,0.34554,3.05,2.9
6/1/1959,5,0.6918,3.5,3.39
7/1/1959,5.1,0.89997,3.5,3.47
8/1/1959,5.2,0.8293,3.5,3.5
9/1/1959,5.5,1.17606,3.83,3.76
10/1/1959,5.7,1.52196,4,3.98
11/1/1959,5.8,1.38169,4,4
12/1/1959,5.3,1.51881,4,3.99
1/1/1960,5.2,1.24095,4,3.99
2/1/1960,4.8,1.41379,4,3.97
3/1/1960,5.4,1.51881,4,3.84
4/1/1960,5.2,1.93237,4,3.92
5/1/1960,5.1,1.82507,4,3.85
6/1/1960,5.4,1.71762,3.65,3.32
7/1/1960,5.5,1.37221,3.5,3.23
8/1/1960,5.6,1.47361,3.18,2.98
9/1/1960,5.5,1.23077,3,2.6
10/1/1960,6.1,1.36286,3,2.47
11/1/1960,6.1,1.46508,3,2.44
12/1/1960,6.6,1.36008,3,1.98
1/1/1961,6.6,1.60027,3,1.45
2/1/1961,6.9,1.46209,3,2.54
3/1/1961,6.9,1.46209,3,2.02
4/1/1961,7,0.91401,3,1.49
5/1/1961,7.1,0.91309,3,1.98
6/1/1961,6.9,0.77676,3,1.73
7/1/1961,7,1.25212,3,1.17
8/1/1961,6.6,1.11449,3,2
9/1/1961,6.7,1.24958,3,1.88
10/1/1961,6.5,0.77311,3,2.26
11/1/1961,6.1,0.67159,3,2.61
12/1/1961,6,0.67092,3,2.33
1/1/1962,5.8,0.67024,3,2.15
2/1/1962,5.5,0.90483,3,2.37
3/1/1962,5.6,1.1059,3,2.85
4/1/1962,5.6,1.34183,3,2.78
5/1/1962,5.5,1.34048,3,2.36
6/1/1962,5.5,1.23995,3,2.68
7/1/1962,5.4,1.00267,3,2.71
8/1/1962,5.7,1.1356,3,2.93
9/1/1962,5.6,1.46765,3,2.9
10/1/1962,5.4,1.33422,3,2.9
11/1/1962,5.7,1.33422,3,2.94
12/1/1962,5.5,1.23292,3,2.93
1/1/1963,5.7,1.33156,3,2.92
2/1/1963,5.9,1.22883,3,3
3/1/1963,5.7,1.12695,3,2.98
4/1/1963,5.7,0.89374,3,2.9
5/1/1963,5.9,0.89286,3,3
6/1/1963,5.6,1.32406,3,2.99
7/1/1963,5.6,1.55526,3.24,3.02
8/1/1963,5.4,1.55218,3.5,3.49
9/1/1963,5.5,0.98619,3.5,3.48
10/1/1963,5.5,1.21791,3.5,3.5
11/1/1963,5.7,1.31666,3.5,3.48
12/1/1963,5.5,1.64582,3.5,3.38
1/1/1964,5.6,1.64258,3.5,3.48
2/1/1964,5.4,1.41076,3.5,3.48
3/1/1964,5.4,1.40937,3.5,3.43
4/1/1964,5.3,1.54199,3.5,3.47
5/1/1964,5.1,1.54048,3.5,3.5
6/1/1964,5.2,1.30676,3.5,3.5
7/1/1964,4.9,1.07527,3.5,3.42
8/1/1964,5,0.97561,3.5,3.5
9/1/1964,5.1,1.17188,3.5,3.45
10/1/1964,5.1,1.20325,3.5,3.36
11/1/1964,4.8,1.39701,3.62,3.52
12/1/1964,5,1.19819,4,3.85
1/1/1965,4.9,1.0989,4,3.9
2/1/1965,5.1,1.19702,4,3.98
3/1/1965,4.7,1.19586,4,4.05
4/1/1965,4.8,1.38934,4,4.09
5/1/1965,4.6,1.61394,4,4.1
6/1/1965,4.6,1.93486,4,4.05
7/1/1965,4.4,1.80529,4,4.09
8/1/1965,4.4,1.61031,4,4.12
9/1/1965,4.3,1.73745,4,4.02
10/1/1965,4.2,1.70308,4,4.08
11/1/1965,4.1,1.73021,4,4.1
12/1/1965,4,1.92,4.42,4.32
1/1/1966,4,1.91816,4.5,4.42
2/1/1966,3.8,2.55754,4.5,4.6
3/1/1966,3.8,2.77866,4.5,4.66
4/1/1966,3.8,2.86807,4.5,4.67
5/1/1966,3.9,2.76366,4.5,4.9
6/1/1966,3.8,2.43594,4.5,5.17
7/1/1966,3.8,2.75491,4.5,5.3
8/1/1966,3.8,3.48653,4.5,5.53
9/1/1966,3.7,3.57369,4.5,5.4
10/1/1966,3.7,3.79147,4.5,5.53
11/1/1966,3.6,3.55906,4.5,5.76
12/1/1966,3.8,3.3595,4.5,5.4
1/1/1967,3.9,3.1995,4.5,4.94
2/1/1967,3.8,2.86783,4.5,5
3/1/1967,3.8,2.54817,4.5,4.53
4/1/1967,3.8,2.54027,4.1,4.05
5/1/1967,3.8,2.31839,4,3.94
6/1/1967,3.9,2.84126,4,3.98
7/1/1967,3.8,2.92758,4,3.79
8/1/1967,3.8,2.60337,4,3.9
9/1/1967,3.8,2.59542,4,3.99
10/1/1967,4,2.58752,4,3.88
11/1/1967,3.9,3.10219,4.18,4.13
12/1/1967,3.8,3.28068,4.5,4.51
1/1/1968,3.7,3.64742,4.5,4.61
2/1/1968,3.8,3.63636,4.5,4.71
3/1/1968,3.7,3.93939,4.66,5.05
4/1/1968,3.5,3.92749,5.2,5.76
5/1/1968,3.5,4.22961,5.5,6.12
6/1/1968,3.7,4.2042,5.5,6.07
7/1/1968,3.7,4.49102,5.5,6.03
8/1/1968,3.5,4.47761,5.48,6.03
9/1/1968,3.4,4.46429,5.25,5.78
10/1/1968,3.4,4.74777,5.25,5.91
11/1/1968,3.4,4.42478,5.25,5.82
12/1/1968,3.4,4.70588,5.36,6.02
1/1/1969,3.4,4.69208,5.5,6.3
2/1/1969,3.4,4.67836,5.5,6.61
3/1/1969,3.4,5.24781,5.5,6.79
4/1/1969,3.4,5.52326,5.95,7.41
5/1/1969,3.4,5.50725,6,8.67
6/1/1969,3.5,5.4755,6,8.9
7/1/1969,3.5,5.44413,6,8.61
8/1/1969,3.5,5.42857,6,9.19
9/1/1969,3.7,5.69801,6,9.15
10/1/1969,3.7,5.66572,6,9
11/1/1969,3.5,5.9322,6,8.85
12/1/1969,3.5,5.89888,6,8.97
1/1/1970,3.9,6.16246,6,8.98
2/1/1970,4.2,6.42458,6,8.98
3/1/1970,4.4,6.09418,6,7.76
4/1/1970,4.6,6.06061,6,8.1
5/1/1970,4.8,6.04396,6,7.95
6/1/1970,4.9,6.01093,6,7.61
7/1/1970,5,5.70652,6,7.21
8/1/1970,5.1,5.69106,6,6.62
9/1/1970,5.4,5.66038,6,6.29
10/1/1970,5.5,5.63003,6,6.2
11/1/1970,5.9,5.6,5.85,5.6
12/1/1970,6.1,5.57029,5.52,4.9
1/1/1971,5.9,5.27704,5.23,4.14
2/1/1971,5.9,4.72441,4.91,3.72
3/1/1971,6,4.43864,4.75,3.71
4/1/1971,5.9,4.15584,4.75,4.16
5/1/1971,5.9,4.40415,4.75,4.63
6/1/1971,5.9,4.38144,4.75,4.91
7/1/1971,6,4.37018,4.88,5.31
8/1/1971,6.1,4.35897,5,5.57
9/1/1971,6,4.08163,5,5.55
10/1/1971,5.8,3.80711,5,5.2
11/1/1971,6,3.53535,4.9,4.91
12/1/1971,6,3.26633,4.63,4.14
1/1/1972,5.8,3.25815,4.5,3.51
2/1/1972,5.7,3.7594,4.5,3.3
3/1/1972,5.8,3.5,4.5,3.83
4/1/1972,5.7,3.49127,4.5,4.17
5/1/1972,5.7,3.22581,4.5,4.27
6/1/1972,5.7,2.96296,4.5,4.46
7/1/1972,5.6,2.95567,4.5,4.55
8/1/1972,5.6,2.9484,4.5,4.81
9/1/1972,5.5,3.18627,4.5,4.87
10/1/1972,5.6,3.17848,4.5,5.05
11/1/1972,5.3,3.41463,4.5,5.06
12/1/1972,5.2,3.40633,4.5,5.33
1/1/1973,4.9,3.64078,4.77,5.94
2/1/1973,5,3.86473,5.05,6.58
3/1/1973,4.9,4.83092,5.5,7.09
4/1/1973,5,5.3012,5.5,7.12
5/1/1973,4.9,5.52885,5.9,7.84
6/1/1973,4.9,5.9952,6.33,8.49
7/1/1973,4.8,5.74163,6.98,10.4
8/1/1973,4.8,7.39857,7.29,10.5
9/1/1973,4.8,7.36342,7.5,10.78
10/1/1973,4.6,8.05687,7.5,10.01
11/1/1973,4.8,8.25472,7.5,10.03
12/1/1973,4.9,8.94118,7.5,9.95
1/1/1974,5.1,9.60187,7.5,9.65
2/1/1974,5.2,10,7.5,8.97
3/1/1974,5.1,10.13825,7.5,9.35
4/1/1974,5.1,10.06865,7.6,10.51
5/1/1974,5.1,10.70615,8,11.31
6/1/1974,5.4,10.85973,8,11.93
7/1/1974,5.5,11.53846,8,12.92
8/1/1974,5.5,10.88889,8,12.01
9/1/1974,5.9,11.9469,8,11.34
10/1/1974,6,11.84211,8,10.06
11/1/1974,6.6,12.20044,8,9.45
12/1/1974,7.2,12.09503,7.81,8.53
1/1/1975,8.1,11.75214,7.4,7.13
2/1/1975,8.1,11.20507,6.82,6.24
3/1/1975,8.6,10.46025,6.4,5.54
4/1/1975,8.8,10.18711,6.25,5.49
5/1/1975,9,9.25926,6.12,5.22
6/1/1975,8.8,9.18367,6,5.55
7/1/1975,8.6,9.53347,6,6.1
8/1/1975,8.4,8.61723,6,6.14
9/1/1975,8.4,7.90514,6,6.24
10/1/1975,8.4,7.64706,6,5.82
11/1/1975,8.3,7.37864,6,5.22
12/1/1975,8.2,7.12909,6,5.2
1/1/1976,7.9,6.69216,5.79,4.87
2/1/1976,7.7,6.27376,5.5,4.77
3/1/1976,7.6,6.06061,5.5,4.84
4/1/1976,7.7,5.84906,5.5,4.82
5/1/1976,7.4,6.21469,5.5,5.29
6/1/1976,7.6,5.98131,5.5,5.48
7/1/1976,7.8,5.55556,5.5,5.31
8/1/1976,7.8,5.71956,5.5,5.29
9/1/1976,7.6,5.49451,5.5,5.25
10/1/1976,7.7,5.46448,5.5,5.02
11/1/1976,7.8,5.06329,5.43,4.95
12/1/1976,7.8,5.03597,5.25,4.65
1/1/1977,7.5,5.19713,5.25,4.61
2/1/1977,7.6,6.08229,5.25,4.68
3/1/1977,7.4,6.42857,5.25,4.69
4/1/1977,7.2,6.95187,5.25,4.73
5/1/1977,7,6.73759,5.25,5.35
6/1/1977,7.2,6.70194,5.25,5.39
7/1/1977,6.9,6.66667,5.25,5.42
8/1/1977,7,6.63176,5.27,5.9
9/1/1977,6.8,6.42361,5.75,6.14
10/1/1977,6.8,6.39033,5.8,6.47
11/1/1977,6.8,6.71256,6,6.51
12/1/1977,6.4,6.67808,6,6.56
1/1/1978,6.4,6.81431,6.37,6.7
2/1/1978,6.3,6.23946,6.5,6.78
3/1/1978,6.3,6.37584,6.5,6.79
4/1/1978,6.1,6.5,6.5,6.89
5/1/1978,6,7.14286,6.84,7.36
6/1/1978,5.9,7.43802,7,7.6
7/1/1978,6.2,7.73026,7.23,7.81
8/1/1978,5.9,7.85597,7.43,8.04
9/1/1978,6,8.48287,7.83,8.45
10/1/1978,5.8,8.92857,8.26,8.96
11/1/1978,5.9,8.87097,9.5,9.76
12/1/1978,6,8.98876,9.5,10.03
1/1/1979,5.9,9.2504,9.5,10.07
2/1/1979,5.9,9.84127,9.5,10.06
3/1/1979,5.8,10.25237,9.5,10.09
4/1/1979,5.8,10.48513,9.5,10.01
5/1/1979,5.6,10.69767,9.5,10.24
6/1/1979,5.7,11.07692,9.5,10.29
7/1/1979,5.7,11.45038,9.69,10.47
8/1/1979,6,11.83612,10.24,10.94
9/1/1979,5.9,11.8797,10.7,11.43
10/1/1979,6,12.07154,11.77,13.77
11/1/1979,5.9,12.59259,12,13.18
12/1/1979,6,13.25479,12,13.78
1/1/1980,6.3,13.86861,12,13.82
2/1/1980,6.3,14.16185,12.52,14.13
3/1/1980,6.3,14.59227,13,17.19
4/1/1980,6.9,14.58924,13,17.61
5/1/1980,7.5,14.42577,12.94,10.98
6/1/1980,7.6,14.26593,11.4,9.47
7/1/1980,7.8,13.15068,10.87,9.03
8/1/1980,7.7,12.89009,10,9.61
9/1/1980,7.5,12.76882,10.17,10.87
10/1/1980,7.5,12.63298,11,12.81
11/1/1980,7.5,12.63158,11.47,15.85
12/1/1980,7.2,12.35371,12.87,18.9
1/1/1981,7.5,11.79487,13,19.08
2/1/1981,7.4,11.39241,13,15.93
3/1/1981,7.4,10.61174,13,14.7
4/1/1981,7.2,10.13597,13,15.72
5/1/1981,7.5,9.79192,13.87,18.52
6/1/1981,7.5,9.69697,14,19.1
7/1/1981,7.2,10.77482,14,19.04
8/1/1981,7.4,10.81731,14,17.82
9/1/1981,7.6,10.96544,14,15.87
10/1/1981,7.9,10.27155,14,15.08
11/1/1981,8.3,9.57944,13.03,13.31
12/1/1981,8.5,8.91204,12.1,12.37
1/1/1982,8.6,8.25688,12,13.22
2/1/1982,8.9,7.61364,12,14.78
3/1/1982,9,6.88488,12,14.68
4/1/1982,9.3,6.62177,12,14.94
5/1/1982,9.4,6.91193,12,14.45
6/1/1982,9.6,7.18232,12,14.15
7/1/1982,9.8,6.55738,11.81,12.59
8/1/1982,9.8,5.96529,10.68,10.12
9/1/1982,10.1,4.94092,10,10.31
10/1/1982,10.4,5.03212,9.68,9.71
11/1/1982,10.8,4.47761,9.35,9.2
12/1/1982,10.8,3.82572,8.73,8.95
1/1/1983,10.4,3.70763,8.5,8.68
2/1/1983,10.4,3.48469,8.5,8.51
3/1/1983,10.3,3.59029,8.5,8.77
4/1/1983,10.2,4,8.5,8.8
5/1/1983,10.1,3.44108,8.5,8.63
6/1/1983,10.1,2.47423,8.5,8.98
7/1/1983,9.4,2.35897,8.5,9.37
8/1/1983,9.5,2.4565,8.5,9.56
9/1/1983,9.2,2.76356,8.5,9.45
10/1/1983,8.8,2.75229,8.5,9.48
11/1/1983,8.5,3.16327,8.5,9.34
12/1/1983,8.3,3.7871,8.5,9.47
1/1/1984,8,4.29009,8.5,9.56
2/1/1984,7.8,4.69388,8.5,9.59
3/1/1984,7.8,4.89297,8.5,9.91
4/1/1984,7.7,4.55466,8.87,10.29
5/1/1984,7.4,4.33468,9,10.32
6/1/1984,7.2,4.32596,9,11.06
7/1/1984,7.5,4.30862,9,11.23
8/1/1984,7.5,4.2957,9,11.64
9/1/1984,7.3,4.28287,9,11.3
10/1/1984,7.4,4.26587,9,9.99
11/1/1984,7.2,4.1543,8.83,9.43
12/1/1984,7.3,4.04339,8.37,8.38
1/1/1985,7.3,3.52595,8,8.35
2/1/1985,7.2,3.60624,8,8.5
3/1/1985,7.2,3.79009,8,8.58
4/1/1985,7.3,3.5818,8,8.27
5/1/1985,7.2,3.57488,7.81,7.97
6/1/1985,7.4,3.66442,7.5,7.53
7/1/1985,7.4,3.45821,7.5,7.88
8/1/1985,7.1,3.35249,7.5,7.9
9/1/1985,7.1,3.24737,7.5,7.92
10/1/1985,7.1,3.23501,7.5,7.99
11/1/1985,7,3.51377,7.5,8.05
12/1/1985,7,3.79147,7.5,8.27
