DATE,UNRATE,CPIAUCSL_PC1,INTDSRUSM193N,FEDFUNDS
1/1/1986,6.7,3.97351,7.5,8.14
2/1/1986,7.2,3.19849,7.5,7.86
3/1/1986,7.2,2.15356,7.1,7.48
4/1/1986,7.1,1.58879,6.83,6.99
5/1/1986,7.2,1.6791,6.5,6.85
6/1/1986,7.2,1.76744,6.5,6.92
7/1/1986,7,1.67131,6.16,6.56
8/1/1986,6.9,1.57553,5.82,6.17
9/1/1986,7,1.75763,5.5,5.89
10/1/1986,7,1.56682,5.5,5.85
11/1/1986,6.9,1.2844,5.5,6.04
12/1/1986,6.6,1.18721,5.5,6.91
1/1/1987,6.6,1.36488,5.5,6.43
2/1/1987,6.6,1.91431,5.5,6.1
3/1/1987,6.6,2.84143,5.5,6.13
4/1/1987,6.3,3.67985,5.5,6.37
5/1/1987,6.3,3.66972,5.5,6.85
6/1/1987,6.2,3.74771,5.5,6.73
7/1/1987,6.1,3.92694,5.5,6.58
8/1/1987,6,4.28832,5.5,6.73
9/1/1987,5.9,4.27273,5.95,7.22
10/1/1987,6,4.35572,6,7.29
11/1/1987,5.8,4.52899,6,6.69
12/1/1987,5.7,4.33213,6,6.77
1/1/1988,5.7,4.12926,6,6.83
2/1/1988,5.7,3.9356,6,6.58
3/1/1988,5.7,3.83244,6,6.58
4/1/1988,5.4,3.9929,6,6.87
5/1/1988,5.6,3.9823,6,7.09
6/1/1988,5.4,3.96476,6,7.51
7/1/1988,5.4,4.13005,6,7.75
8/1/1988,5.6,4.11199,6.37,8.01
9/1/1988,5.4,4.18483,6.5,8.19
10/1/1988,5.4,4.26087,6.5,8.3
11/1/1988,5.3,4.2461,6.5,8.35
12/1/1988,5.3,4.41176,6.5,8.76
1/1/1989,5.4,4.48276,6.5,9.12
2/1/1989,5.2,4.64716,6.59,9.36
3/1/1989,5,4.8927,7,9.85
4/1/1989,5.2,5.03413,7,9.84
5/1/1989,5.2,5.2766,7,9.81
6/1/1989,5.3,5.16949,7,9.53
7/1/1989,5.2,5.06329,7,9.24
8/1/1989,5.2,4.62185,7,8.99
9/1/1989,5.3,4.43515,7,9.02
10/1/1989,5.3,4.58716,7,8.84
11/1/1989,5.4,4.65503,7,8.55
12/1/1989,5.4,4.6396,7,8.45
1/1/1990,5.4,5.19802,7,8.23
2/1/1990,5.3,5.26316,7,8.24
3/1/1990,5.2,5.23732,7,8.28
4/1/1990,5.4,4.71162,7,8.26
5/1/1990,5.4,4.3654,7,8.18
6/1/1990,5.2,4.67365,7,8.29
7/1/1990,5.5,4.81928,7,8.15
8/1/1990,5.7,5.70281,7,8.13
9/1/1990,5.9,6.16987,7,8.2
10/1/1990,5.9,6.37959,7,8.11
11/1/1990,6.2,6.19539,7,7.81
12/1/1990,6.3,6.25495,6.79,7.31
1/1/1991,6.4,5.64706,6.5,6.91
2/1/1991,6.6,5.3125,6,6.25
3/1/1991,6.8,4.82115,6,6.12
4/1/1991,6.7,4.80993,5.98,5.91
5/1/1991,6.9,5.03486,5.5,5.78
6/1/1991,6.9,4.69592,5.5,5.9
7/1/1991,6.8,4.36782,5.5,5.82
8/1/1991,6.9,3.79939,5.5,5.66
9/1/1991,6.9,3.39623,5.2,5.45
10/1/1991,7,2.84858,5,5.21
11/1/1991,7,3.06657,4.58,4.81
12/1/1991,7.3,2.98063,4.11,4.43
1/1/1992,7.3,2.67261,3.5,4.03
2/1/1992,7.4,2.81899,3.5,4.06
3/1/1992,7.4,3.18991,3.5,3.98
4/1/1992,7.4,3.18283,3.5,3.73
5/1/1992,7.6,3.0236,3.5,3.82
6/1/1992,7.8,3.01471,3.5,3.76
7/1/1992,7.7,3.15712,3.02,3.25
8/1/1992,7.6,3.07467,3,3.3
9/1/1992,7.6,2.9927,3,3.22
10/1/1992,7.3,3.27988,3,3.1
11/1/1992,7.4,3.12046,3,3.09
12/1/1992,7.4,2.96671,3,2.92
1/1/1993,7.3,3.2538,3,3.02
2/1/1993,7.1,3.24675,3,3.03
3/1/1993,7,3.01941,3,3.07
4/1/1993,7.1,3.15638,3,2.96
5/1/1993,7.1,3.22119,3,3
6/1/1993,7,2.99786,3,3.04
7/1/1993,6.9,2.84698,3,3.06
8/1/1993,6.8,2.84091,3,3.03
9/1/1993,6.7,2.764,3,3.09
10/1/1993,6.8,2.75229,3,2.99
11/1/1993,6.6,2.74455,3,3.02
12/1/1993,6.5,2.81096,3,2.96
1/1/1994,6.6,2.45098,3,3.05
2/1/1994,6.6,2.51572,3,3.25
3/1/1994,6.5,2.65178,3,3.34
4/1/1994,6.4,2.36439,3,3.56
5/1/1994,6.1,2.28849,3.24,4.01
6/1/1994,6.1,2.4948,3.5,4.25
7/1/1994,6.1,2.69896,3.5,4.26
8/1/1994,6,2.90055,3.76,4.47
9/1/1994,5.9,2.96552,4,4.73
10/1/1994,5.8,2.60989,4,4.76
11/1/1994,5.6,2.60274,4.4,5.29
12/1/1994,5.5,2.5974,4.75,5.45
1/1/1995,5.6,2.87081,4.75,5.53
2/1/1995,5.4,2.86299,5.25,5.92
3/1/1995,5.4,2.78722,5.25,5.98
4/1/1995,5.8,3.125,5.25,6.05
5/1/1995,5.6,3.11864,5.25,6.01
6/1/1995,5.6,3.0426,5.25,6
7/1/1995,5.7,2.83019,5.25,5.85
8/1/1995,5.7,2.61745,5.25,5.74
9/1/1995,5.6,2.54521,5.25,5.8
10/1/1995,5.5,2.74431,5.25,5.76
11/1/1995,5.6,2.60347,5.25,5.8
12/1/1995,5.6,2.53165,5.25,5.6
1/1/1996,5.6,2.7907,5.24,5.56
2/1/1996,5.5,2.71703,5,5.22
3/1/1996,5.5,2.84392,5,5.31
4/1/1996,5.6,2.83267,5,5.22
5/1/1996,5.6,2.82709,5,5.24
6/1/1996,5.3,2.82152,5,5.27
7/1/1996,5.5,2.88336,5,5.4
8/1/1996,5.1,2.8123,5,5.22
9/1/1996,5.2,3.00457,5,5.3
10/1/1996,5.2,3.06189,5,5.24
11/1/1996,5.4,3.25309,5,5.31
12/1/1996,5.4,3.37882,5,5.29
1/1/1997,5.3,3.03814,5,5.25
2/1/1997,5.2,3.03226,5,5.19
3/1/1997,5.2,2.76527,5,5.39
4/1/1997,5.1,2.43434,5,5.51
5/1/1997,4.9,2.23785,5,5.5
6/1/1997,5,2.23357,5,5.56
7/1/1997,4.9,2.16561,5,5.52
8/1/1997,4.8,2.29008,5,5.54
9/1/1997,4.9,2.2194,5,5.54
10/1/1997,4.7,2.08597,5,5.5
11/1/1997,4.6,1.89036,5,5.52
12/1/1997,4.7,1.69705,5,5.5
1/1/1998,4.6,1.63112,5,5.56
2/1/1998,4.6,1.4402,5,5.51
3/1/1998,4.7,1.37672,5,5.49
4/1/1998,4.3,1.4384,5,5.45
5/1/1998,4.4,1.68856,5,5.49
6/1/1998,4.5,1.62297,5,5.56
7/1/1998,4.5,1.74564,5,5.54
8/1/1998,4.5,1.61692,5,5.55
9/1/1998,4.6,1.4268,5,5.51
10/1/1998,4.5,1.48607,4.86,5.07
11/1/1998,4.4,1.48423,4.63,4.83
12/1/1998,4.4,1.60692,4.5,4.68
1/1/1999,4.3,1.66667,4.5,4.63
2/1/1999,4.4,1.66667,4.5,4.76
3/1/1999,4.2,1.7284,4.5,4.81
4/1/1999,4.3,2.28113,4.5,4.74
5/1/1999,4.2,2.09102,4.5,4.74
6/1/1999,4.3,1.9656,4.5,4.76
7/1/1999,4.3,2.14461,4.5,4.99
8/1/1999,4.2,2.26438,4.56,5.07
9/1/1999,4.2,2.62997,4.75,5.22
10/1/1999,4.1,2.56254,4.75,5.2
11/1/1999,4.1,2.62035,4.86,5.42
12/1/1999,4,2.6764,5,5.3
1/1/2000,4,2.79296,5,5.45
2/1/2000,4.1,3.21797,5.24,5.73
3/1/2000,4,3.76214,5.34,5.85
4/1/2000,3.8,3.01386,5.5,6.02
5/1/2000,4,3.13253,5.71,6.27
6/1/2000,4,3.73494,6,6.53
7/1/2000,4,3.59928,6,6.54
8/1/2000,4.1,3.35129,6,6.5
9/1/2000,3.9,3.4565,6,6.52
10/1/2000,3.9,3.45033,6,6.51
11/1/2000,3.9,3.44418,6,6.51
12/1/2000,3.9,3.43602,6,6.4
1/1/2001,4.2,3.7212,5.52,5.98
2/1/2001,4.2,3.52941,5,5.49
3/1/2001,4.3,2.98246,4.81,5.31
4/1/2001,4.4,3.21826,4.28,4.8
5/1/2001,4.3,3.56308,3.73,4.21
6/1/2001,4.5,3.19396,3.47,3.97
7/1/2001,4.6,2.72148,3.25,3.77
8/1/2001,4.9,2.72148,3.16,3.65
9/1/2001,5,2.59217,2.77,3.07
10/1/2001,5.3,2.12766,2.02,2.49
11/1/2001,5.5,1.89437,1.58,2.09
12/1/2001,5.7,1.60367,1.33,1.82
1/1/2002,5.7,1.1959,1.25,1.73
2/1/2002,5.7,1.13636,1.25,1.74
3/1/2002,5.7,1.36286,1.25,1.73
4/1/2002,5.9,1.64399,1.25,1.75
5/1/2002,5.8,1.24083,1.25,1.75
6/1/2002,5.8,1.06922,1.25,1.75
7/1/2002,5.8,1.46561,1.25,1.73
8/1/2002,5.7,1.74746,1.25,1.74
9/1/2002,5.7,1.516,1.25,1.75
10/1/2002,5.7,2.02703,1.25,1.75
11/1/2002,5.9,2.25352,0.83,1.34
12/1/2002,6,2.48027,0.75,1.24
1/1/2003,5.8,2.75746,2.25,1.24
2/1/2003,5.9,3.14607,2.25,1.26
3/1/2003,5.9,3.02521,2.25,1.25
4/1/2003,6,2.17513,2.25,1.26
5/1/2003,6.1,1.89415,2.25,1.26
6/1/2003,6.3,1.94878,2,1.22
7/1/2003,6.2,2.05556,2,1.01
8/1/2003,6.1,2.21607,2,1.03
9/1/2003,6.1,2.37832,2,1.01
10/1/2003,6,2.04194,2,1.01
11/1/2003,5.8,1.92837,2,1
12/1/2003,5.7,2.0352,2,0.98
1/1/2004,5.7,2.02629,2,1
2/1/2004,5.6,1.68845,2,1.01
3/1/2004,5.8,1.74008,2,1
4/1/2004,5.6,2.29258,2,1
5/1/2004,5.6,2.89776,2,1
6/1/2004,5.6,3.16767,2.25,1.03
7/1/2004,5.5,2.93958,2.25,1.26
8/1/2004,5.4,2.54743,2.5,1.43
9/1/2004,5.4,2.53917,2.75,1.61
10/1/2004,5.5,3.19091,2.75,1.76
11/1/2004,5.4,3.62162,3,1.93
12/1/2004,5.4,3.34232,3.25,2.16
1/1/2005,5.3,2.84487,3.25,2.28
2/1/2005,5.4,3.05303,3.5,2.5
3/1/2005,5.2,3.20684,3.75,2.63
4/1/2005,5.2,3.36179,3.75,2.79
5/1/2005,5.1,2.86929,4,3
6/1/2005,5,2.54103,4.25,3.04
7/1/2005,5,3.06716,4.25,3.26
8/1/2005,4.9,3.64693,4.5,3.5
9/1/2005,5,4.74183,4.75,3.62
10/1/2005,5,4.3501,4.75,3.78
11/1/2005,5,3.33855,5,4
12/1/2005,4.9,3.33855,5.25,4.16
1/1/2006,4.7,4.01879,5.5,4.29
2/1/2006,4.8,3.63825,5.5,4.49
3/1/2006,4.7,3.41792,5.75,4.59
4/1/2006,4.7,3.61384,5.75,4.79
5/1/2006,4.6,3.97727,6,4.94
6/1/2006,4.6,4.18172,6.25,4.99
7/1/2006,4.7,4.10467,6.25,5.24
8/1/2006,4.7,3.92657,6.25,5.25
9/1/2006,4.5,2.01207,6.25,5.25
10/1/2006,4.4,1.40633,6.25,5.25
11/1/2006,4.5,1.9687,6.25,5.25
12/1/2006,4.4,2.52398,6.25,5.24
1/1/2007,4.6,2.07577,6.25,5.25
2/1/2007,4.5,2.42026,6.25,5.26
3/1/2007,4.4,2.7982,6.25,5.26
4/1/2007,4.5,2.59292,6.25,5.25
5/1/2007,4.4,2.70989,6.25,5.25
6/1/2007,4.6,2.69277,6.25,5.25
7/1/2007,4.7,2.31789,6.25,5.26
8/1/2007,4.6,1.89745,5.75,5.02
9/1/2007,4.7,2.83383,5.25,4.94
10/1/2007,4.7,3.6107,5,4.76
11/1/2007,4.7,4.37327,5,4.49
12/1/2007,5,4.10881,4.75,4.24
1/1/2008,5,4.2947,3.5,3.94
2/1/2008,4.9,4.14296,3.5,2.98
3/1/2008,5.1,3.9749,2.5,2.61
4/1/2008,5,3.90376,2.25,2.28
5/1/2008,5.4,4.08841,2.25,1.98
6/1/2008,5.6,4.93597,2.25,2
7/1/2008,5.8,5.49751,2.25,2.01
8/1/2008,6.1,5.30802,2.25,2
9/1/2008,6.1,4.95332,2.25,1.81
10/1/2008,6.5,3.73106,1.25,0.97
11/1/2008,6.8,1.09992,1.25,0.39
12/1/2008,7.3,-0.02223,0.5,0.16
1/1/2009,7.8,-0.11359,0.5,0.15
2/1/2009,8.3,0.00846,0.5,0.22
3/1/2009,8.7,-0.44648,0.5,0.18
4/1/2009,9,-0.57632,0.5,0.15
5/1/2009,9.4,-1.01576,0.5,0.18
6/1/2009,9.5,-1.22917,0.5,0.21
7/1/2009,9.5,-1.95876,0.5,0.16
8/1/2009,9.6,-1.48384,0.5,0.16
9/1/2009,9.8,-1.37794,0.5,0.15
10/1/2009,10,-0.22397,0.5,0.12
11/1/2009,9.9,1.91459,0.5,0.12
12/1/2009,9.9,2.81412,0.5,0.12
1/1/2010,9.8,2.62111,0.5,0.11
2/1/2010,9.8,2.15134,0.75,0.13
3/1/2010,9.9,2.28617,0.75,0.16
4/1/2010,9.9,2.20677,0.75,0.2
5/1/2010,9.6,2.00355,0.75,0.2
6/1/2010,9.4,1.12156,0.75,0.18
7/1/2010,9.4,1.34078,0.75,0.18
8/1/2010,9.5,1.15018,0.75,0.19
9/1/2010,9.5,1.11831,0.75,0.19
10/1/2010,9.4,1.1667,0.75,0.19
11/1/2010,9.8,1.08454,0.75,0.19
12/1/2010,9.3,1.43779,0.75,0.18
1/1/2011,9.1,1.70078,0.75,0.17
2/1/2011,9,2.1249,0.75,0.16
3/1/2011,9,2.61924,0.75,0.14
4/1/2011,9.1,3.07723,0.75,0.1
5/1/2011,9,3.45897,0.75,0.09
6/1/2011,9.1,3.50232,0.75,0.09
7/1/2011,9,3.57988,0.75,0.07
8/1/2011,9,3.755,0.75,0.1
9/1/2011,9,3.81262,0.75,0.08
10/1/2011,8.8,3.52227,0.75,0.07
11/1/2011,8.6,3.45143,0.75,0.08
12/1/2011,8.5,3.06207,0.75,0.07
1/1/2012,8.3,3.00877,0.75,0.08
2/1/2012,8.3,2.89818,0.75,0.1
3/1/2012,8.2,2.58288,0.75,0.13
4/1/2012,8.2,2.27316,0.75,0.14
5/1/2012,8.2,1.73794,0.75,0.16
6/1/2012,8.2,1.65387,0.75,0.16
7/1/2012,8.2,1.41751,0.75,0.16
8/1/2012,8.1,1.68593,0.75,0.13
9/1/2012,7.8,1.94972,0.75,0.14
10/1/2012,7.8,2.15568,0.75,0.16
11/1/2012,7.7,1.79602,0.75,0.16
12/1/2012,7.9,1.7595,0.75,0.16
1/1/2013,8,1.68406,0.75,0.14
2/1/2013,7.7,2.01814,0.75,0.15
3/1/2013,7.5,1.51875,0.75,0.14
4/1/2013,7.6,1.13881,0.75,0.15
5/1/2013,7.5,1.39039,0.75,0.11
6/1/2013,7.5,1.71579,0.75,0.09
7/1/2013,7.3,1.88547,0.75,0.09
8/1/2013,7.2,1.53881,0.75,0.08
9/1/2013,7.2,1.09473,0.75,0.08
10/1/2013,7.2,0.8768,0.75,0.09
11/1/2013,6.9,1.23287,0.75,0.08
12/1/2013,6.7,1.51284,0.75,0.09
1/1/2014,6.6,1.55776,0.75,0.07
2/1/2014,6.7,1.12047,0.75,0.07
3/1/2014,6.7,1.61269,0.75,0.08
4/1/2014,6.2,2.01513,0.75,0.09
5/1/2014,6.3,2.16695,0.75,0.09
6/1/2014,6.1,2.05898,0.75,0.1
7/1/2014,6.2,1.97424,0.75,0.09
8/1/2014,6.1,1.7151,0.75,0.09
9/1/2014,5.9,1.68405,0.75,0.09
10/1/2014,5.7,1.60954,0.75,0.09
11/1/2014,5.8,1.23152,0.75,0.09
12/1/2014,5.6,0.65312,0.75,0.12
1/1/2015,5.7,-0.22993,0.75,0.11
2/1/2015,5.5,-0.08703,0.75,0.11
3/1/2015,5.4,-0.02203,0.75,0.11
4/1/2015,5.4,-0.10403,0.75,0.12
5/1/2015,5.6,0.03503,0.75,0.12
6/1/2015,5.3,0.17957,0.75,0.13
7/1/2015,5.2,0.22569,0.75,0.13
8/1/2015,5.1,0.2413,0.75,0.14
9/1/2015,5,0.00884,0.75,0.14
10/1/2015,5,0.12762,0.75,0.12
11/1/2015,5.1,0.43632,0.75,0.12
12/1/2015,5,0.63872,1,0.24
1/1/2016,4.8,1.2375,1,0.34
2/1/2016,4.9,0.84728,1,0.38
3/1/2016,5,0.89162,1,0.36
4/1/2016,5.1,1.17263,1,0.37
5/1/2016,4.8,1.07848,1,0.37
6/1/2016,4.9,1.07929,1,0.38
7/1/2016,4.8,0.86836,1,0.39
8/1/2016,4.9,1.05532,1,0.4
9/1/2016,5,1.54864,1,0.4
10/1/2016,4.9,1.68592,1,0.4
11/1/2016,4.7,1.68433,1,0.41
12/1/2016,4.7,2.0508,1.25,0.54
1/1/2017,4.7,2.51039,1.25,0.65
2/1/2017,4.6,2.81036,1.25,0.66
3/1/2017,4.4,2.4412,1.5,0.79
4/1/2017,4.4,2.17622,1.5,0.9
5/1/2017,4.4,1.85634,1.5,0.91
6/1/2017,4.3,1.64057,1.75,1.04
7/1/2017,4.3,1.72511,1.75,1.15
8/1/2017,4.4,1.92812,1.75,1.16
9/1/2017,4.3,2.18057,1.75,1.15
10/1/2017,4.2,2.02076,1.75,1.15
11/1/2017,4.2,2.17249,1.75,1.16
12/1/2017,4.1,2.12993,2,1.3
1/1/2018,4,2.15132,2,1.41
2/1/2018,4.1,2.26347,2,1.42
3/1/2018,4,2.33095,2.25,1.51
4/1/2018,4,2.471,2.25,1.69
5/1/2018,3.8,2.78192,2.25,1.7
6/1/2018,4,2.80755,2.5,1.82
7/1/2018,3.8,2.85412,2.5,1.91
8/1/2018,3.8,2.64292,2.5,1.91
9/1/2018,3.7,2.33206,2.75,1.95
10/1/2018,3.8,2.49203,2.75,2.19
11/1/2018,3.8,2.14733,2.75,2.2
12/1/2018,3.9,2.00238,3,2.27
1/1/2019,4,1.55068,3,2.4
2/1/2019,3.8,1.52006,3,2.4
3/1/2019,3.8,1.85314,3,2.41
4/1/2019,3.6,1.99179,3,2.42
5/1/2019,3.7,1.79352,3,2.39
6/1/2019,3.6,1.64968,3,2.38
7/1/2019,3.7,1.77976,3,2.4
8/1/2019,3.7,1.74678,2.75,2.13
9/1/2019,3.5,1.71662,2.5,2.04
10/1/2019,3.6,1.76918,2.25,1.83
11/1/2019,3.6,2.0622,2.25,1.55
12/1/2019,3.6,2.31399,2.25,1.55
1/1/2020,3.5,2.50042,2.25,1.55
2/1/2020,3.5,2.33932,2.25,1.58
3/1/2020,4.4,1.54287,0.25,0.65
4/1/2020,14.7,0.3452,0.25,0.05
5/1/2020,13.2,0.22641,0.25,0.05
6/1/2020,11,0.71602,0.25,0.08
7/1/2020,10.2,1.01414,0.25,0.09
8/1/2020,8.4,1.30907,0.25,0.1
9/1/2020,7.9,1.37148,0.25,0.09
10/1/2020,6.9,1.18253,0.25,0.09
11/1/2020,6.7,1.16756,0.25,0.09
12/1/2020,6.7,1.32204,0.25,0.09
1/1/2021,6.3,1.39478,0.25,0.09
2/1/2021,6.2,1.69336,0.25,0.08
3/1/2021,6.1,2.63052,0.25,0.07
4/1/2021,6.1,4.13055,0.25,0.07
5/1/2021,5.8,4.91503,0.25,0.06
6/1/2021,5.9,5.28161,0.25,0.08
7/1/2021,5.4,5.22151,0.25,0.1
8/1/2021,5.2,5.18829,0.25,0.09
9/1/2021,4.8,5.38363,.,0.08
10/1/2021,4.5,6.23775,.,0.08
11/1/2021,4.2,6.86239,.,0.08
12/1/2021,3.9,7.19446,.,0.08
1/1/2022,4,7.59528,.,0.08
2/1/2022,3.8,7.95485,.,0.08
3/1/2022,3.6,8.51522,.,0.2
4/1/2022,3.6,8.22777,.,0.33
5/1/2022,3.6,8.50233,.,0.77
6/1/2022,3.6,8.93299,.,1.21
7/1/2022,3.5,8.41318,.,1.68
8/1/2022,3.7,8.22736,.,2.33
9/1/2022,3.5,8.21485,.,2.56
10/1/2022,3.7,7.76249,.,3.08
11/1/2022,3.6,7.13535,.,3.78
12/1/2022,3.5,6.44494,.,4.1
1/1/2023,3.4,6.34716,.,4.33
2/1/2023,3.6,5.98644,.,4.57
3/1/2023,3.5,4.98692,.,4.65
4/1/2023,3.4,4.95719,.,4.83
5/1/2023,3.7,4.12884,.,5.06
6/1/2023,3.6,3.092,.,5.08
7/1/2023,3.5,3.29908,.,5.12
8/1/2023,3.8,3.7075,.,5.33
9/1/2023,3.8,.,.,5.33
